Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
668592f7562f091b64b8308a,662272066013abcabf380845,APPROVED,Not Applicable,2024-07-03T18:05:49.115000Z,2024-07-03T18:25:17.548000Z,2024-07-04T07:37:49.191000Z,2024-07-03T18:25:18.074062Z,1169.0,C12J6S4R,82,English,27,Male,White,United States,United States,United States,English,No,Part-Time
668592fe4fa66050be409bea,606dacfe6d1f7e5f2d0f330f,APPROVED,Not Applicable,2024-07-03T18:05:56.445000Z,2024-07-03T18:20:05.123000Z,2024-07-04T07:37:49.416000Z,2024-07-03T18:20:29.492090Z,849.0,NOCODE,2239,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6685931e70a80b6f72eea7ba,6658b72b045fe9975678ae46,APPROVED,Not Applicable,2024-07-03T18:06:54.365000Z,2024-07-03T18:30:47.296000Z,2024-07-04T07:37:49.644000Z,2024-07-03T18:31:38.565363Z,1433.0,NOCODE,57,"English, Chinese",38,Female,Asian,Hong Kong,United Kingdom,United Kingdom,Chinese,No,Full-Time
6685936781f49a0e64a5f6c8,5c55a56ae66e510001ee791d,APPROVED,Not Applicable,2024-07-03T18:07:45.227000Z,2024-07-03T18:25:54.166000Z,2024-07-04T07:37:49.901000Z,2024-07-03T18:25:55.014908Z,1089.0,NOCODE,2641,English,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6685937fe0095b5af2c22deb,5c858149bc64870012babfe3,APPROVED,Not Applicable,2024-07-03T18:08:03.064000Z,2024-07-03T18:26:05.361000Z,2024-07-04T07:37:50.123000Z,2024-07-03T18:26:06.043388Z,1083.0,NOCODE,2371,"English, German, Russian, Ukrainian",37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859383168c302d6bf732be,6536729a14a02ad857b2ba04,APPROVED,Not Applicable,2024-07-03T18:11:32.863000Z,2024-07-03T18:33:18.575000Z,2024-07-04T07:37:50.417000Z,2024-07-03T18:33:36.960915Z,1306.0,NOCODE,512,"English, Polish",29,Female,White,Poland,United Kingdom,United Kingdom,Polish,No,Full-Time
6685938717a1957503f5c3d0,59c671c846f7210001906744,APPROVED,Not Applicable,2024-07-03T18:08:11.960000Z,2024-07-03T18:28:41.445000Z,2024-07-04T07:37:50.642000Z,2024-07-03T18:31:12.407712Z,1230.0,NOCODE,185,"English, Romanian, Italian",38,Female,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
668593aa45f0387720777d3d,60fd9b084a91f75f655da04f,APPROVED,Not Applicable,2024-07-03T18:08:45.533000Z,2024-07-03T18:17:00.518000Z,2024-07-04T07:37:50.868000Z,2024-07-03T18:19:17.610120Z,495.0,NOCODE,571,English,21,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
668593ad401ba40764fb4561,65c38e7c24e3847380600671,APPROVED,Not Applicable,2024-07-03T18:09:12.431000Z,2024-07-03T18:51:24.199000Z,2024-07-04T07:37:51.088000Z,2024-07-03T18:51:24.961024Z,2532.0,NOCODE,185,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
668593b05974c9c52e69e631,63ef8fcef7ec4e0d8d2d5bba,APPROVED,Not Applicable,2024-07-03T18:09:13.648000Z,2024-07-03T18:18:11.921000Z,2024-07-04T07:37:51.330000Z,2024-07-03T18:19:40.943228Z,539.0,C12J6S4R,994,English,43,Male,White,Ireland,United Kingdom,Ireland,English,No,Full-Time
668593cd8135c2b50ad6dfcd,6659e9a0dfd16592e2351cfe,APPROVED,Not Applicable,2024-07-03T18:09:21.973000Z,2024-07-03T18:40:48.375000Z,2024-07-04T07:37:51.568000Z,2024-07-03T18:42:19.101425Z,1887.0,NOCODE,43,"English, Spanish",22,Male,Black,Nigeria,United Kingdom,United Kingdom,English,Yes,Due to start a new job within the next month
668593d04fa66050be409c30,6684695aa5012650ecd8adb6,APPROVED,Not Applicable,2024-07-03T18:09:29.455000Z,2024-07-03T18:20:05.072000Z,2024-07-04T07:37:51.813000Z,2024-07-03T18:20:29.518179Z,636.0,NOCODE,9,English,27,Male,White,United States,United States,United States,English,No,Full-Time
668593f0605670ac9d1c2bb1,66828524f8c80c2422d1786c,APPROVED,Not Applicable,2024-07-03T18:09:58.884000Z,2024-07-03T18:34:54.828000Z,2024-07-04T07:37:52.134000Z,2024-07-03T18:34:58.134315Z,1496.0,NOCODE,13,English,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859411f21ee5ba3685dfc6,667c2175b570aa694ce2f63c,APPROVED,Not Applicable,2024-07-03T18:11:34.913000Z,2024-07-03T18:34:37.594000Z,2024-07-04T07:37:52.369000Z,2024-07-03T18:34:40.437542Z,1383.0,NOCODE,16,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859418866be077d3623d1f,6329b1258c984641503643b9,APPROVED,Not Applicable,2024-07-03T18:10:46.767000Z,2024-07-03T18:28:05.696000Z,2024-07-04T07:37:52.600000Z,2024-07-03T18:30:54.470238Z,1039.0,NOCODE,147,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
66859429ab1b19a80460839d,6023f94d1951e70ae21770ec,APPROVED,Not Applicable,2024-07-03T18:10:52.136000Z,2024-07-03T18:23:42.406000Z,2024-07-04T07:37:52.845000Z,2024-07-03T18:23:43.295797Z,771.0,no code provided,1104,"English, Lithuanian",36,Male,White,United Kingdom,United Kingdom,United Kingdom,Lithuanian,Yes,Full-Time
6685943d594f9cde208ef315,6605eaefd982b606054fda4c,APPROVED,Not Applicable,2024-07-03T18:11:33.376000Z,2024-07-03T18:59:26.571000Z,2024-07-04T07:37:53.076000Z,2024-07-03T18:59:27.120990Z,2874.0,6605eaefd982b606054fda4c,20,English,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6685944d3275598f1a517008,5c609e77044f100001a4bcc7,APPROVED,Not Applicable,2024-07-03T18:11:32.226000Z,2024-07-03T18:21:47.488000Z,2024-07-04T07:37:53.299000Z,2024-07-03T18:21:48.150135Z,616.0,NOCODE,623,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
66859450f7f1d085a469e4b0,6448f68c3ba5a3f969d1e90d,APPROVED,Not Applicable,2024-07-03T18:11:32.639000Z,2024-07-03T18:56:37.513000Z,2024-07-04T07:37:53.521000Z,2024-07-03T18:56:38.920407Z,2705.0,NOCODE,862,"English, Hindi",51,Male,DATA_EXPIRED,India,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
668594847c5eb517eaee349a,611fa5517f72908edb2aeac3,APPROVED,Not Applicable,2024-07-03T18:12:28.297000Z,2024-07-03T18:33:42.721000Z,2024-07-04T07:37:53.750000Z,2024-07-03T18:34:10.361226Z,1275.0,611fa5517f72908edb2aeac3,845,"Faroese, English",43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6685948bbefb5deee99d1f5b,6658d4eb6a1df274ee6349a6,APPROVED,Not Applicable,2024-07-03T18:12:32.546000Z,2024-07-03T18:38:09.057000Z,2024-07-04T07:37:53.990000Z,2024-07-03T18:38:09.657404Z,1537.0,NOCODE,41,English,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
668594e7ed95a37747e87c7b,6426cfe964863ee2ff26642f,APPROVED,Not Applicable,2024-07-03T18:14:07.543000Z,2024-07-03T18:23:30.803000Z,2024-07-04T07:37:54.259000Z,2024-07-03T18:23:31.882290Z,564.0,NOCODE,533,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668594fcb1a10b34673dc36d,66047cf334cba5fe8be31eeb,APPROVED,Not Applicable,2024-07-03T18:14:26.891000Z,2024-07-03T18:42:09.047000Z,2024-07-04T07:37:54.495000Z,2024-07-03T18:42:40.814536Z,1663.0,NOCODE,164,English,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6685953cd2e34e2aeed95e16,5fda057989ec4c35a700f69f,APPROVED,Not Applicable,2024-07-03T18:15:29.407000Z,2024-07-03T18:37:50.862000Z,2024-07-04T07:37:54.842000Z,2024-07-03T18:37:51.328238Z,1342.0,NOCODE,571,English,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6685954b2bccd65445e2175c,6087dd9f8bd2ba7a4217314f,APPROVED,Not Applicable,2024-07-03T18:15:43.044000Z,2024-07-03T18:43:16.181000Z,2024-07-04T07:37:55.082000Z,2024-07-03T18:43:16.790230Z,1654.0,NOCODE,257,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
668595c079c5674915be4ec3,667c1a4edb904744db21877a,APPROVED,Not Applicable,2024-07-03T18:17:48.621000Z,2024-07-03T18:32:09.920000Z,2024-07-04T07:37:55.327000Z,2024-07-03T18:32:10.517169Z,862.0,C12J6S4R,25,"Ukrainian, Russian, English",18,Male,White,Ukraine,United Kingdom,Ukraine,Ukrainian,Yes,DATA_EXPIRED
668595d07b5ddfae4d68a793,5e51bd7888c3051f86b49096,APPROVED,Not Applicable,2024-07-03T18:17:56.864000Z,2024-07-03T18:34:43.880000Z,2024-07-04T07:37:55.558000Z,2024-07-03T18:34:45.502502Z,1008.0,NOCODE,688,"English, Turkish",32,Male,White,Turkey,United States,Turkey,Turkish,Yes,Full-Time
6685961c9f73fd89c9fbbd5b,5f9ac9de923dca223848cf19,APPROVED,Not Applicable,2024-07-03T18:19:27.489000Z,2024-07-03T18:34:07.376000Z,2024-07-04T07:37:55.797000Z,2024-07-03T18:34:20.675922Z,880.0,NOCODE,1344,"English, Scots",42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6685967e25f8ccf01b105cfc,666b49dbabe453d50315738e,APPROVED,Not Applicable,2024-07-03T18:20:48.282000Z,2024-07-03T18:48:20.369000Z,2024-07-04T07:37:56.039000Z,2024-07-03T18:48:21.008147Z,1653.0,NOCODE,31,"English, Polish",33,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
668596d0e16ccd76002f62cd,60465205820f850f2dc6a810,APPROVED,Not Applicable,2024-07-03T18:22:12.708000Z,2024-07-03T18:38:19.144000Z,2024-07-04T07:37:56.278000Z,2024-07-03T18:38:20.434518Z,967.0,NOCODE,121,English,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668596fffbd787de3b2494b0,6287745dd285a8be832879dc,APPROVED,Not Applicable,2024-07-03T18:24:19.795000Z,2024-07-03T18:47:23.911000Z,2024-07-04T07:37:56.513000Z,2024-07-03T18:47:24.565191Z,1385.0,NOCODE,973,"Bengali, English",33,Male,Asian,Bangladesh,United Kingdom,Bangladesh,Bengali,DATA_EXPIRED,DATA_EXPIRED
66859700a216fbf572a51575,6457707a43430c565103290a,APPROVED,Not Applicable,2024-07-03T18:23:14.440000Z,2024-07-03T18:35:37.989000Z,2024-07-04T07:37:56.761000Z,2024-07-03T18:35:41.980201Z,744.0,NOCODE,945,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859712fa6e0ca61759c044,65c656902030452cad69ec42,APPROVED,Not Applicable,2024-07-03T18:23:19.986000Z,2024-07-03T18:44:46.416000Z,2024-07-04T07:37:57.022000Z,2024-07-03T18:44:47.652406Z,1287.0,NOCODE,314,"Russian, Latvian, English",35,Male,White,Latvia,United Kingdom,Latvia,Russian,No,Full-Time
668597be707eaa4dea11a80c,63d3fbe207d0752cc885cf9e,APPROVED,Not Applicable,2024-07-03T18:26:10.667000Z,2024-07-03T18:49:48.817000Z,2024-07-04T07:37:57.620000Z,2024-07-03T18:49:49.415198Z,1419.0,NOCODE,25,"English, Tagalog-Filipino, Other",30,Male,Asian,Philippines,United Kingdom,United Kingdom,English,No,Full-Time
6685982e7b5ddfae4d68a81f,6684190a6574b13d2b6ce699,APPROVED,Not Applicable,2024-07-03T18:28:50.608000Z,2024-07-03T18:48:03.222000Z,2024-07-04T07:37:57.899000Z,2024-07-03T18:48:03.861842Z,1153.0,NOCODE,3,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6685986555fa6c07b7d4d1c8,6104f643566bca4643370eba,APPROVED,Not Applicable,2024-07-03T18:28:57.880000Z,2024-07-03T18:40:09.929000Z,2024-07-04T07:37:58.192000Z,2024-07-03T18:42:02.133962Z,673.0,NOCODE,1350,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
668598edc30ba93ed3c22f20,5cc19050dfef1a00019523b6,APPROVED,Not Applicable,2024-07-03T18:31:24.180000Z,2024-07-03T18:56:08.605000Z,2024-07-04T07:37:58.453000Z,2024-07-03T18:56:09.147894Z,1485.0,C12J6S4R,782,"French, English, Hebrew, Russian",32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
6685992dc1ddf15f9b563f10,6658d3f43bd695ac90a049d6,APPROVED,Not Applicable,2024-07-03T18:32:17.410000Z,2024-07-03T18:51:28.742000Z,2024-07-04T07:37:58.679000Z,2024-07-03T18:51:29.940278Z,1152.0,NOCODE,72,English,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
66859965034c00f59c942aa9,60ed501279c68ea1a313d0aa,APPROVED,Not Applicable,2024-07-03T18:33:12.245000Z,2024-07-03T18:56:12.926000Z,2024-07-04T07:37:58.920000Z,2024-07-03T18:56:14.355116Z,1381.0,NOCODE,1574,English,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
668599dd3b7b1a1214b83143,6641fc772541dfaf9ed5bf70,APPROVED,Not Applicable,2024-07-03T18:35:13.067000Z,2024-07-03T18:46:18.238000Z,2024-07-04T07:37:59.285000Z,2024-07-03T18:46:18.825881Z,666.0,NOCODE,49,"English, Other",23,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859bed706231b1cf15565d,661849a65cba8b07213ca8e0,APPROVED,Not Applicable,2024-07-03T18:44:02.644000Z,2024-07-03T19:12:54.707000Z,2024-07-04T07:37:59.536000Z,2024-07-03T19:12:55.312052Z,1733.0,NOCODE,166,"English, French, Italian, Portuguese, Spanish",30,Female,White,Brazil,United Kingdom,Italy,Portuguese,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66859bf0e0095b5af2c22fc7,660c1d15b19f4833ad06a1fa,APPROVED,Not Applicable,2024-07-03T18:44:04.676000Z,2024-07-03T19:07:42.951000Z,2024-07-04T07:37:59.793000Z,2024-07-03T19:09:59.633378Z,1419.0,NOCODE,199,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859c926c648fb225cc04c7,606c8e6bc369e4344ecd5ed1,APPROVED,Not Applicable,2024-07-03T18:47:06.050000Z,2024-07-03T19:01:52.944000Z,2024-07-04T07:38:00.062000Z,2024-07-03T19:01:53.701383Z,887.0,NOCODE,236,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66859ccc8135c2b50ad6e18e,667da584ee15da6a53ceb02d,APPROVED,Not Applicable,2024-07-03T18:47:49.706000Z,2024-07-03T18:51:31.112000Z,2024-07-04T07:38:00.309000Z,2024-07-03T18:51:31.802008Z,222.0,NOCODE,30,English,41,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Full-Time
66859fc119279648eb6d92f7,651ab77f6ee1c6bf2ecf4802,APPROVED,Not Applicable,2024-07-03T19:01:09.690000Z,2024-07-03T19:15:09.404000Z,2024-07-04T07:38:00.551000Z,2024-07-03T19:15:10.538530Z,840.0,NOCODE,623,English,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66859fc14bf714e716dc0e95,665a26c7fac2ece0ec2bcfd8,APPROVED,Not Applicable,2024-07-03T19:00:26.458000Z,2024-07-03T19:19:16.129000Z,2024-07-04T07:38:00.808000Z,2024-07-03T19:20:40.473809Z,1130.0,NOCODE,36,English,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
66859fc22c39594027f5c7bf,6658c56f3d9230d99c3e6752,APPROVED,Not Applicable,2024-07-03T19:01:35.730000Z,2024-07-03T19:19:12.289000Z,2024-07-04T07:38:01.065000Z,2024-07-03T19:20:38.479042Z,1057.0,C12J6S4R,29,English,35,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
6685a02db841df6b2764a8b3,5e9027110aacc7320bd9a84b,APPROVED,Not Applicable,2024-07-03T19:02:15.098000Z,2024-07-03T19:23:49.985000Z,2024-07-04T07:38:01.297000Z,2024-07-03T19:23:50.633841Z,1295.0,NOCODE,2305,English,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6685a099f04c406cb27f9ec5,61bb396840db417c1a138e3d,APPROVED,Not Applicable,2024-07-03T19:04:37.883000Z,2024-07-03T19:24:47.564000Z,2024-07-04T07:38:01.564000Z,2024-07-03T19:24:48.741810Z,1210.0,NOCODE,2128,"Amharic, English",41,Female,Black,Ethiopia,United States,Ethiopia,Amharic,No,Full-Time
6685a0a99b1ed29e5db504f1,64136f0e184761458e90d274,APPROVED,Not Applicable,2024-07-03T19:04:17.549000Z,2024-07-03T19:12:23.750000Z,2024-07-04T07:38:01.803000Z,2024-07-03T19:12:25.505542Z,487.0,NOCODE,675,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6685873774cc40385d23de79,650b3c018723e34e469578a4,RETURNED,Not Applicable,2024-07-03T17:15:42.307000Z,,,,,,172,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685873b7b5ddfae4d68a467,60d9a0d345504b76c6fb29f6,RETURNED,Not Applicable,2024-07-03T17:19:02.319000Z,,,,,,1206,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858818ed736a161788427c,5f161c8326f9833ce0d5d1b5,RETURNED,Not Applicable,2024-07-03T17:19:47.775000Z,,,,,,531,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858887fe63421c0f631a12,60ef794e7d4e635d9e8dabca,RETURNED,Not Applicable,2024-07-03T17:21:18.298000Z,,,,,,649,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6685888c6ca27150f31c283f,5b98c3a8bb32a600018310bd,RETURNED,Not Applicable,2024-07-03T17:21:20.430000Z,,,,,,1017,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858961cf8f9b001caabb05,667aacd8fdef8e6ac96f9868,RETURNED,Not Applicable,2024-07-03T17:24:57.422000Z,,,,,,22,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668589a28fca61955b45e274,5f7daf140f8ca02ac479939c,RETURNED,Not Applicable,2024-07-03T17:25:59.096000Z,,,,,,120,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668589e0fe184ba09e7014a7,667ed3fd60ae92bd04a7855f,RETURNED,Not Applicable,2024-07-03T17:27:00.819000Z,,,,,,74,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
668589e160c5239314409cd8,5a3ac63d2f3c2500018bc452,RETURNED,Not Applicable,2024-07-03T17:27:09.774000Z,,,,,,954,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858a87e211360468e27c16,62e16e79326aa8ba7e6edeaf,RETURNED,Not Applicable,2024-07-03T17:29:47.765000Z,,,,,,1290,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858aa0e16ccd76002f6018,622b9908a530683a9c67740b,RETURNED,Not Applicable,2024-07-03T17:30:14.203000Z,,,,,,859,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858ad3605670ac9d1c2954,599c7f22903924000143275f,RETURNED,Not Applicable,2024-07-03T17:31:07.911000Z,,,,,,664,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858adf59c5b1793c067377,66854ca22a0b1e7e87b469a4,RETURNED,Not Applicable,2024-07-03T17:31:14.686000Z,,,,,,283,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858aea9735ef6acf98a23e,637e3297cb88d8b2f69b9c7f,RETURNED,Not Applicable,2024-07-03T17:31:28.208000Z,,,,,,134,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858af455fa6c07b7d4cf05,611851c497126cd3049efa02,RETURNED,Not Applicable,2024-07-03T17:31:35.339000Z,,,,,,209,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858af879dbc18fd8ebfcff,5f12cb12e4995825387e41ee,RETURNED,Not Applicable,2024-07-03T17:32:17.583000Z,,,,,,349,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858b32c03433a67e097ae1,5d1fb438767ef50001d46912,RETURNED,Not Applicable,2024-07-03T17:32:38.173000Z,,,,,,1063,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858b4669071d83fee5af15,617406b6573d1eadf604330e,RETURNED,Not Applicable,2024-07-03T17:32:57.739000Z,,,,,,969,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858b4bcaa586f36a271fc2,5f9bcb49d59a8e403d8526d0,RETURNED,Not Applicable,2024-07-03T17:33:01.236000Z,,,,,,403,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858b571221c427226e4957,5f36f1a0cca76a1549baf6dc,RETURNED,Not Applicable,2024-07-03T17:33:17.424000Z,,,,,,1109,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858b67abe5175bd7e27cae,657f02040b1d877b07deaf6c,RETURNED,Not Applicable,2024-07-03T17:33:32.946000Z,,,,,,161,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858b7f168c302d6bf730f4,6074c0ce19889ca4efd4448e,RETURNED,Not Applicable,2024-07-03T17:33:58.221000Z,,,,,,754,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66858b892fbef49afb5651ce,654d0e6e5fd8155ac5581005,RETURNED,Not Applicable,2024-07-03T17:38:37.080000Z,,,,,,292,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
