"","P","K","C","S","Pu_path","Ku_path","Cu_path","Su_path","br_path","sem_path","prior_path","condition_path","posterior_path","Pu_food","Ku_food","Cu_food","Su_food","br_food","sem_food","prior_food","condition_food","posterior_food","pFood","pPath","postFood","postPath"
"10261",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10100",3.43141496004883e-09,2,2,64,64
"10262",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10101",5.66462223481455e-15,2,2,64,64
"10263",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,1,0,1,0,0,TRUE,0.0052448992460284,"c10101",0.147260914122314,2,2,64,64
"10264",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10101",2.66898645826568e-14,2,2,64,64
"10265",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,0,0,1,0,0,FALSE,0.0247122658534633,"c10100",0.919231001033751,2,2,64,64
"10266",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,1,0,1,0,1,TRUE,0.00481378364384903,"c10101",0.135156491388665,2,2,64,64
"10267",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10101",5.49713078846894e-10,2,2,64,64
"10268",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,0,1,1,0,0,FALSE,3.16276292899535e-06,"c10100",0.000117646425078637,2,2,64,64
"10269",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,0,1,0,0,0,FALSE,1.18063381429017e-14,"c10100",4.39164587091942e-13,2,2,64,64
"10270",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,0,0,1,0,1,TRUE,0.0226809888212687,"c10101",0.636813595522772,2,2,64,64
"10271",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,1,0,1,1,0,TRUE,0.000460117279472598,"c10101",0.0129187021523655,2,2,64,64
"10272",1,0,1,0,1,1,0,0,1,FALSE,3.67528264201562e-24,"c10100",9.98087433531728e-23,0,0,1,1,0,FALSE,0.00216792353879996,"c10100",0.080641028085105,2,2,64,64
"10273",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,1,0,0,1,TRUE,2.29979548549112e-15,"c10101",6.45713043475994e-14,2,2,64,64
"10274",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,1,1,0,1,TRUE,6.16085006014784e-07,"c10101",1.72978043823222e-05,2,2,64,64
"10275",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10101",1.65338105783237e-06,2,2,64,64
"10276",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10101",4.42605575469556e-11,2,2,64,64
"10277",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,0,1,1,1,TRUE,0.00198972647188465,"c10101",0.0558655038654892,2,2,64,64
"10278",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,1,1,0,1,TRUE,2.90279293134155e-06,"c10101",8.15016496076339e-05,2,2,64,64
"10279",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,1,0,0,0,TRUE,2.50576189133152e-15,"c10101",7.03542183331278e-14,2,2,64,64
"10280",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10101",4.82244699974107e-11,2,2,64,64
"10281",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,1,0,1,0,TRUE,2.19822019520893e-16,"c10101",6.17193772852212e-15,2,2,64,64
"10282",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,0,0,0,1,TRUE,1.79694649020388e-11,"c10101",5.04528248043441e-10,2,2,64,64
"10283",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,1,1,1,1,TRUE,2.54652210421876e-07,"c10101",7.14986418821864e-06,2,2,64,64
"10284",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10101",2.3771736331585e-09,2,2,64,64
"10285",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10101",1.5174778999368e-06,2,2,64,64
"10286",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10101",2.08541406348486e-10,2,2,64,64
"10287",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,1,1,1,0,FALSE,2.77458499437922e-07,"c10100",1.03207231459878e-05,2,2,64,64
"10288",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,1,0,0,1,TRUE,1.0835891173522e-14,"c10101",3.04239064411215e-13,2,2,64,64
"10289",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,0,0,1,0,FALSE,8.09268318291524e-12,"c10100",3.01026433892853e-10,2,2,64,64
"10290",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,1,0,1,0,FALSE,1.03573013170063e-15,"c10100",3.85264245459934e-14,2,2,64,64
"10291",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,1,1,0,0,TRUE,6.71260701063133e-07,"c10101",1.88469710886811e-05,2,2,64,64
"10292",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,0,1,1,1,TRUE,0.000422296965161857,"c10101",0.0118568220672503,2,2,64,64
"10293",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10100",3.43141496004883e-09,2,2,64,64
"10294",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10101",5.66462223481455e-15,2,2,64,64
"10295",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,0,1,0,0,TRUE,0.0052448992460284,"c10101",0.147260914122314,2,2,64,64
"10296",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10101",2.66898645826568e-14,2,2,64,64
"10297",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,0,1,0,0,FALSE,0.0247122658534633,"c10100",0.919231001033751,2,2,64,64
"10298",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,0,1,0,1,TRUE,0.00481378364384903,"c10101",0.135156491388665,2,2,64,64
"10299",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10101",5.49713078846894e-10,2,2,64,64
"10300",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,1,1,0,0,FALSE,3.16276292899535e-06,"c10100",0.000117646425078637,2,2,64,64
"10301",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,1,0,0,0,FALSE,1.18063381429017e-14,"c10100",4.39164587091942e-13,2,2,64,64
"10302",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,0,1,0,1,TRUE,0.0226809888212687,"c10101",0.636813595522772,2,2,64,64
"10303",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,1,0,1,1,0,TRUE,0.000460117279472598,"c10101",0.0129187021523655,2,2,64,64
"10304",1,0,1,0,1,1,1,0,1,FALSE,3.40849095202489e-24,"c10100",9.25635472937915e-23,0,0,1,1,0,FALSE,0.00216792353879996,"c10100",0.080641028085105,2,2,64,64
"10305",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,1,0,0,1,TRUE,2.29979548549112e-15,"c10101",6.45713043475994e-14,2,2,64,64
"10306",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,1,1,0,1,TRUE,6.16085006014784e-07,"c10101",1.72978043823222e-05,2,2,64,64
"10307",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10101",1.65338105783237e-06,2,2,64,64
"10308",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10101",4.42605575469556e-11,2,2,64,64
"10309",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,0,1,1,1,TRUE,0.00198972647188465,"c10101",0.0558655038654892,2,2,64,64
"10310",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,1,1,0,1,TRUE,2.90279293134155e-06,"c10101",8.15016496076339e-05,2,2,64,64
"10311",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,1,0,0,0,TRUE,2.50576189133152e-15,"c10101",7.03542183331278e-14,2,2,64,64
"10312",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10101",4.82244699974107e-11,2,2,64,64
"10313",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,1,0,1,0,TRUE,2.19822019520893e-16,"c10101",6.17193772852212e-15,2,2,64,64
"10314",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,0,0,0,1,TRUE,1.79694649020388e-11,"c10101",5.04528248043441e-10,2,2,64,64
"10315",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,1,1,1,1,TRUE,2.54652210421876e-07,"c10101",7.14986418821864e-06,2,2,64,64
"10316",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10101",2.3771736331585e-09,2,2,64,64
"10317",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10101",1.5174778999368e-06,2,2,64,64
"10318",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10101",2.08541406348486e-10,2,2,64,64
"10319",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,1,1,1,0,FALSE,2.77458499437922e-07,"c10100",1.03207231459878e-05,2,2,64,64
"10320",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,1,0,0,1,TRUE,1.0835891173522e-14,"c10101",3.04239064411215e-13,2,2,64,64
"10321",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,0,0,1,0,FALSE,8.09268318291524e-12,"c10100",3.01026433892853e-10,2,2,64,64
"10322",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,1,0,1,0,FALSE,1.03573013170063e-15,"c10100",3.85264245459934e-14,2,2,64,64
"10323",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,1,1,0,0,TRUE,6.71260701063133e-07,"c10101",1.88469710886811e-05,2,2,64,64
"10324",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,0,1,1,1,TRUE,0.000422296965161857,"c10101",0.0118568220672503,2,2,64,64
"10325",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10100",3.43141496004883e-09,2,2,64,64
"10326",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10101",5.66462223481455e-15,2,2,64,64
"10327",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,0,1,0,0,TRUE,0.0052448992460284,"c10101",0.147260914122314,2,2,64,64
"10328",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10101",2.66898645826568e-14,2,2,64,64
"10329",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,0,1,0,0,FALSE,0.0247122658534633,"c10100",0.919231001033751,2,2,64,64
"10330",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,0,1,0,1,TRUE,0.00481378364384903,"c10101",0.135156491388665,2,2,64,64
"10331",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10101",5.49713078846894e-10,2,2,64,64
"10332",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,1,1,0,0,FALSE,3.16276292899535e-06,"c10100",0.000117646425078637,2,2,64,64
"10333",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,1,0,0,0,FALSE,1.18063381429017e-14,"c10100",4.39164587091942e-13,2,2,64,64
"10334",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,0,1,0,1,TRUE,0.0226809888212687,"c10101",0.636813595522772,2,2,64,64
"10335",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,1,0,1,1,0,TRUE,0.000460117279472598,"c10101",0.0129187021523655,2,2,64,64
"10336",1,0,1,0,1,1,1,1,0,FALSE,6.21628171262957e-12,"c10100",1.68814027790418e-10,0,0,1,1,0,FALSE,0.00216792353879996,"c10100",0.080641028085105,2,2,64,64
"10337",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,1,0,0,1,TRUE,2.29979548549112e-15,"c10101",6.45713043475994e-14,2,2,64,64
"10338",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,1,1,0,1,TRUE,6.16085006014784e-07,"c10101",1.72978043823222e-05,2,2,64,64
"10339",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10101",1.65338105783237e-06,2,2,64,64
"10340",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10101",4.42605575469556e-11,2,2,64,64
"10341",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,0,1,1,1,TRUE,0.00198972647188465,"c10101",0.0558655038654892,2,2,64,64
"10342",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,1,1,0,1,TRUE,2.90279293134155e-06,"c10101",8.15016496076339e-05,2,2,64,64
"10343",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,1,0,0,0,TRUE,2.50576189133152e-15,"c10101",7.03542183331278e-14,2,2,64,64
"10344",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10101",4.82244699974107e-11,2,2,64,64
"10345",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,1,0,1,0,TRUE,2.19822019520893e-16,"c10101",6.17193772852212e-15,2,2,64,64
"10346",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,0,0,0,1,TRUE,1.79694649020388e-11,"c10101",5.04528248043441e-10,2,2,64,64
"10347",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,1,1,1,1,TRUE,2.54652210421876e-07,"c10101",7.14986418821864e-06,2,2,64,64
"10348",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10101",2.3771736331585e-09,2,2,64,64
"10349",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10101",1.5174778999368e-06,2,2,64,64
"10350",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10101",2.08541406348486e-10,2,2,64,64
"10351",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,1,1,1,0,FALSE,2.77458499437922e-07,"c10100",1.03207231459878e-05,2,2,64,64
"10352",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,1,0,0,1,TRUE,1.0835891173522e-14,"c10101",3.04239064411215e-13,2,2,64,64
"10353",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,0,0,1,0,FALSE,8.09268318291524e-12,"c10100",3.01026433892853e-10,2,2,64,64
"10354",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,1,0,1,0,FALSE,1.03573013170063e-15,"c10100",3.85264245459934e-14,2,2,64,64
"10355",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,1,1,0,0,TRUE,6.71260701063133e-07,"c10101",1.88469710886811e-05,2,2,64,64
"10356",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,0,1,1,1,TRUE,0.000422296965161857,"c10101",0.0118568220672503,2,2,64,64
"10357",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10100",3.43141496004883e-09,2,2,64,64
"10358",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10101",5.66462223481455e-15,2,2,64,64
"10359",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,0,1,0,0,TRUE,0.0052448992460284,"c10101",0.147260914122314,2,2,64,64
"10360",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10101",2.66898645826568e-14,2,2,64,64
"10361",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,0,1,0,0,FALSE,0.0247122658534633,"c10100",0.919231001033751,2,2,64,64
"10362",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,0,1,0,1,TRUE,0.00481378364384903,"c10101",0.135156491388665,2,2,64,64
"10363",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10101",5.49713078846894e-10,2,2,64,64
"10364",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,1,1,0,0,FALSE,3.16276292899535e-06,"c10100",0.000117646425078637,2,2,64,64
"10365",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,1,0,0,0,FALSE,1.18063381429017e-14,"c10100",4.39164587091942e-13,2,2,64,64
"10366",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,0,1,0,1,TRUE,0.0226809888212687,"c10101",0.636813595522772,2,2,64,64
"10367",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,1,0,1,1,0,TRUE,0.000460117279472598,"c10101",0.0129187021523655,2,2,64,64
"10368",1,0,1,0,1,0,0,1,1,FALSE,3.94968070274203e-08,"c10100",1.07260503744757e-06,0,0,1,1,0,FALSE,0.00216792353879996,"c10100",0.080641028085105,2,2,64,64
"10369",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,1,0,0,1,TRUE,2.29979548549112e-15,"c10101",6.45713043475994e-14,2,2,64,64
"10370",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,1,1,0,1,TRUE,6.16085006014784e-07,"c10101",1.72978043823222e-05,2,2,64,64
"10371",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,1,1,1,0,TRUE,5.88874319795399e-08,"c10101",1.65338105783237e-06,2,2,64,64
"10372",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,0,0,1,1,TRUE,1.57640040665514e-12,"c10101",4.42605575469556e-11,2,2,64,64
"10373",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,0,1,1,1,TRUE,0.00198972647188465,"c10101",0.0558655038654892,2,2,64,64
"10374",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,1,1,0,1,TRUE,2.90279293134155e-06,"c10101",8.15016496076339e-05,2,2,64,64
"10375",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,1,0,0,0,TRUE,2.50576189133152e-15,"c10101",7.03542183331278e-14,2,2,64,64
"10376",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,0,0,1,0,TRUE,1.71758058027165e-12,"c10101",4.82244699974107e-11,2,2,64,64
"10377",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,1,0,1,0,TRUE,2.19822019520893e-16,"c10101",6.17193772852212e-15,2,2,64,64
"10378",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,0,0,0,1,TRUE,1.79694649020388e-11,"c10101",5.04528248043441e-10,2,2,64,64
"10379",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,1,1,1,1,TRUE,2.54652210421876e-07,"c10101",7.14986418821864e-06,2,2,64,64
"10380",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,0,0,0,1,TRUE,8.46662963525793e-11,"c10101",2.3771736331585e-09,2,2,64,64
"10381",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,1,1,1,1,TRUE,5.40470547849007e-08,"c10101",1.5174778999368e-06,2,2,64,64
"10382",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,0,0,1,1,TRUE,7.42748794846126e-12,"c10101",2.08541406348486e-10,2,2,64,64
"10383",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,1,1,1,0,FALSE,2.77458499437922e-07,"c10100",1.03207231459878e-05,2,2,64,64
"10384",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,1,0,0,1,TRUE,1.0835891173522e-14,"c10101",3.04239064411215e-13,2,2,64,64
"10385",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,0,0,1,0,FALSE,8.09268318291524e-12,"c10100",3.01026433892853e-10,2,2,64,64
"10386",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,1,0,1,0,FALSE,1.03573013170063e-15,"c10100",3.85264245459934e-14,2,2,64,64
"10387",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,1,1,0,0,TRUE,6.71260701063133e-07,"c10101",1.88469710886811e-05,2,2,64,64
"10388",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,0,1,1,1,TRUE,0.000422296965161857,"c10101",0.0118568220672503,2,2,64,64
"10389",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,0,0,0,0,FALSE,9.22488891811912e-11,"c10100",3.43141496004883e-09,2,2,64,64
"10390",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,1,0,1,1,TRUE,2.01753283045202e-16,"c10101",5.66462223481455e-15,2,2,64,64
"10391",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,0,1,0,0,TRUE,0.0052448992460284,"c10101",0.147260914122314,2,2,64,64
"10392",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,1,0,1,1,TRUE,9.50596099857869e-16,"c10101",2.66898645826568e-14,2,2,64,64
"10393",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,0,0,1,0,0,FALSE,0.0247122658534633,"c10100",0.919231001033751,2,2,64,64
"10394",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,0,1,0,1,TRUE,0.00481378364384903,"c10101",0.135156491388665,2,2,64,64
"10395",1,0,1,0,0,0,1,1,1,TRUE,2.13923723919552e-07,"c10101",8.33141856910935e-06,1,0,0,0,0,TRUE,1.95787845672427e-11,"c10101",5.49713078846894e-10,2,2,64,64
