filename,subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,mindsCode,batchID,link,duration_s,duration,duration_m,rowNo,type,stim1,stim2,stim3,stim4,stimFormat,ITI,ISI,presTime,stimPos,responseType,responseOptions,head,trialText,trialTextPos,subjectGroup,random,tag,stimPos_actual,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode
522931_231113_194813_M606565.csv,1,Chrome,119.0.0.0,1280,720,Windows,en-US,2023-11-13_19:37:27,2023-11-13_19:37:27,2023-10-31_10:09:10,M606565,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M606565&batch_id=TYTHDF-02,653.733,647827,10.7971,16,test,AKL,B start,AKL,BPL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,1,1,t010011,0 -300;0 0;0 -300;0 0,800,48,16.67,5999,360,16.66,635956,He wanted a hot dog and his friends wanted a pizza.,208917,
522931_231113_194813_M606565.csv,1,Chrome,119.0.0.0,1280,720,Windows,en-US,2023-11-13_19:37:27,2023-11-13_19:37:27,2023-10-31_10:09:10,M606565,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M606565&batch_id=TYTHDF-02,653.733,647827,10.7971,74,form,,,,,,,,,,dropdown,Male;Female;Prefer not say,To which gender do you most identify?,,,1,,,,800,,,,,,647827,Female,5906,2
522931_231113_194813_M606565.csv,1,Chrome,119.0.0.0,1280,720,Windows,en-US,2023-11-13_19:37:27,2023-11-13_19:37:27,2023-10-31_10:09:10,M606565,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M606565&batch_id=TYTHDF-02,653.733,647827,10.7971,75,form,,,,,,,,,,box,,Please state your age in the text box below.,,,1,,,,800,,,,,,647827,37,5906,NA
522931_231113_194813_M606565.csv,1,Chrome,119.0.0.0,1280,720,Windows,en-US,2023-11-13_19:37:27,2023-11-13_19:37:27,2023-10-31_10:09:10,M606565,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M606565&batch_id=TYTHDF-02,653.733,647827,10.7971,76,form,,,,,,,,,,comment,,Do you have any comments or feedback regarding the experiment?,,,1,,,,800,,,,,,647827,NA,5906,NA
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,58,test,FDL,B start,FDL,BNS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,7,7,t100000,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,357,16.81,123043,Harper goes to the pizza stand because it is closer and she is lazy,23578,
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,62,test,ADL,A start,ADL,APS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,7,7,t000110,0 -300;0 0;0 -300;0 0,801,48,16.69,6000,378,15.87,165905,Adrian doesn't know the area well so he goes to the nearest hot dog stand,36058,
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,59,test,FKS,B start,FKS,BPS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,7,7,t111010,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,358,16.76,194718,Taylor takes the short route to the hot dog stand because he knows the area,22005,
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,61,test,ADS,B start,ADS,BPL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,7,7,t001011,0 -300;0 0;0 -300;0 0,800,48,16.67,5999,358,16.76,227218,Brooklyn takes the long route to the hotdog stand because they are sporty,25694,
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,60,test,FKL,A start,FKL,APL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,7,7,t110111,0 -300;0 0;0 -300;0 0,801,48,16.69,6000,357,16.81,259352,Parker takes the longest route because he likes hot dogs,25325,
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,57,test,FDS,B start,FDS,BNL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,7,7,t101001,0 -300;0 0;0 -300;0 0,801,48,16.69,6000,358,16.76,293488,Jesse doesn't know the area well,27327,
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,63,test,AKS,A start,AKS,ANS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,7,7,t011100,0 -300;0 0;0 -300;0 0,801,48,16.69,6000,358,16.76,326727,Jesse knows where the pizza stand is so he takes the short route,26433,
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,64,test,AKL,A start,AKL,ANL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,7,7,t010101,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,358,16.76,348854,Charlie wants to have pizza,15314,
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,74,form,,,,,,,,,,dropdown,Male;Female;Prefer not say,To which gender do you most identify?,,,7,,,,800,,,,,,361785,Female,7844,2
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,75,form,,,,,,,,,,box,,Please state your age in the text box below.,,,7,,,,800,,,,,,361785,23,7844,NA
522931_231113_205131_M473867.csv,7,Safari,16.4,1440,900,MacOS,en-GB,2023-11-13_20:45:31,2023-11-13_20:45:31,2023-10-31_10:09:10,M473867,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M473867&batch_id=TYTHDF-02,369.629,361785,6.0297,76,form,,,,,,,,,,comment,,Do you have any comments or feedback regarding the experiment?,,,7,,,,800,,,,,,361785,NA,7844,NA
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,19,test,FKS,A start,FKS,APL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,2,2,t111111,0 -300;0 0;0 -300;0 0,799,115,6.94,6000,864,6.94,109359,As he wanted to excersize a bit before he had a hot dog,47193,
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,20,test,FKL,A start,FKL,ANS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,2,2,t110100,0 -300;0 0;0 -300;0 0,799,115,6.94,6000,864,6.94,157382,As it may have been closer to the pizza ttruck then the hot dog stand in his eyes,41226,
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,17,test,FDS,A start,FDS,APS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,2,2,t101110,0 -300;0 0;0 -300;0 0,799,115,6.94,6000,864,6.94,214164,As she doesnt know that she can walk around and take the longer route to get to the hot dog stand therefore she take the shorter and more obvious way,49988,
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,22,test,ADL,B start,ADL,BPL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,2,2,t000011,0 -300;0 0;0 -300;0 0,799,115,6.94,6000,864,6.94,279046,He didnt know the way and didnt want pizza so he kept walking to see wether he would find anoher food stand,58087,
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,24,test,AKL,B start,AKL,BPS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,2,2,t010010,0 -300;0 0;0 -300;0 0,799,115,6.94,6000,864,6.94,309517,As it was the quickist way to the hot dog stand and he didnt want pizza,23678,
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,18,test,FDL,A start,FDL,ANL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,2,2,t100101,0 -300;0 0;0 -300;0 0,799,115,6.94,6000,864,6.94,344102,H e didnt want hot dogs and therefore kept walking to find something else to eat,27784,
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,21,test,ADS,B start,ADS,BNS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,2,2,t001000,0 -300;0 0;0 -300;0 0,799,115,6.94,6000,864,6.94,382554,They were hungry and they were closest one of the food stalls,31654,
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,23,test,AKS,B start,AKS,BNL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,2,2,t011001,0 -300;0 0;0 -300;0 0,799,115,6.94,6000,864,6.94,427023,He wanted to take the longer route to excersize,37673,
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,74,form,,,,,,,,,,dropdown,Male;Female;Prefer not say,To which gender do you most identify?,,,2,,,,799,,,,,,445631,Female,11506,2
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,75,form,,,,,,,,,,box,,Please state your age in the text box below.,,,2,,,,799,,,,,,445631,19,11506,NA
522931_231114_015229_M339130.csv,2,Chrome,119.0.0.0,1536,864,Windows,en-GB,2023-11-14_01:45:04,2023-11-14_01:45:04,2023-10-31_10:09:10,M339130,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M339130&batch_id=TYTHDF-02,457.137,445631,7.4271,76,form,,,,,,,,,,comment,,Do you have any comments or feedback regarding the experiment?,,,2,,,,799,,,,,,445631,NA,11506,NA
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,27,test,FKS,A start,FKS,APS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t111110,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,112152,Their favourite food is hotdogs and they could see the stand.,18809,
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,30,test,ADL,B start,ADL,BPS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t000010,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,147537,They may not have liked pizza enough to go to the visible stand,28600,
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,25,test,FDS,A start,FDS,ANL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t101101,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,208450,They travelled further because they're sporty and didn't know the area so couldn't have known if there would be another hotdog stand or not.,54113,
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,31,test,AKS,B start,AKS,BNS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t011000,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,232433,Their favourite food could be pizza.,17199,
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,26,test,FDL,A start,FDL,ANS end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t100100,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,264274,The pizza stand may have been more on-route to their destination.,25040,
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,32,test,AKL,B start,AKL,BNL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t010001,0 -300;0 0;0 -300;0 0,800,48,16.67,6000,360,16.67,316234,They may have needed to go the long way round for another purpose i.e work or errands.,45167,
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,28,test,FKL,B start,FKL,BPL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t110011,0 -300;0 0;0 -300;0 0,800,48,16.66,6000,360,16.67,352354,They may have needed to go the long way round for work/errands etc.,29323,
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,29,test,ADS,A start,ADS,APL end,.png,800,;0,6000;,0 -300; 0 0; 0 -300; 0 0,comment,,,What do you think is the single best explanation for the person's chosen path?,below,3,3,t001111,0 -300;0 0;0 -300;0 0,800,48,16.66,6000,360,16.67,380109,They're sporty so took a longer route and passed the first truck.,20963,
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,74,form,,,,,,,,,,dropdown,Male;Female;Prefer not say,To which gender do you most identify?,,,3,,,,800,,,,,,392547,Female,6272,2
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,75,form,,,,,,,,,,box,,Please state your age in the text box below.,,,3,,,,800,,,,,,392547,23,6272,NA
522931_231114_083214_M030351.csv,3,Chrome,119.0.0.0,1920,1080,Windows,en-GB,2023-11-14_08:25:42,2023-11-14_08:25:42,2023-10-31_10:09:10,M030351,TYTHDF-02,https://www.testable.org/experiment/6826/522931/start?participant=M030351&batch_id=TYTHDF-02,398.819,392547,6.5424,76,form,,,,,,,,,,comment,,Do you have any comments or feedback regarding the experiment?,,,3,,,,800,,,,,,392547,NA,6272,NA
